Timestamp,Value
4138,51.353
4139,52.209
4140,53.059
4141,53.904
4142,54.743
4143,55.578
4144,56.406
4145,57.229
4146,58.046
4147,58.858
4148,59.663
4149,60.463
4150,61.256
4151,62.043
4152,62.825
4153,63.599
4154,64.368
4155,65.13
4156,65.885
4157,66.634
4158,67.377
4159,68.112
4160,68.841
4161,69.563
4162,70.278
4163,70.986
4164,71.687
4165,72.38
4166,73.067
4167,73.746
4168,74.417
4169,75.082
4170,75.738
4171,76.387
4172,77.029
4173,77.663
4174,78.289
4175,78.907
4176,79.517
4177,80.12
4178,80.714
4179,81.301
4180,81.879
4181,82.449
4182,83.01
4183,83.564
4184,84.109
4185,84.646
4186,85.174
4187,85.694
4188,86.205
4189,86.707
4190,87.201
4191,87.686
4192,88.163
4193,88.63
4194,89.089
4195,89.539
4196,89.979
4197,90.411
4198,90.834
4199,91.248
4200,91.652
4201,92.048
4202,92.434
4203,92.811
4204,93.178
4205,93.537
4206,93.886
4207,94.225
4208,94.555
4209,94.876
4210,95.187
4211,95.489
4212,95.781
4213,96.064
4214,96.337
4215,96.6
4216,96.854
4217,97.098
4218,97.332
4219,97.557
4220,97.772
4221,97.977
4222,98.172
4223,98.357
4224,98.533
4225,98.699
4226,98.855
4227,99.001
4228,99.137
4229,99.263
4230,99.379
4231,99.485
4232,99.582
4233,99.668
4234,99.744
4235,99.811
4236,99.867
4237,99.914
4238,99.95
4239,99.977
4240,99.993
4241,100.0
4242,99.996
4243,99.983
4244,99.959
4245,99.926
4246,99.882
4247,99.829
4248,99.765
4249,99.692
4250,99.609
4251,99.515
4252,99.412
4253,99.299
4254,99.176
4255,99.042
4256,98.899
4257,98.747
4258,98.584
4259,98.411
4260,98.229
4261,98.036
4262,97.834
4263,97.622
4264,97.401
4265,97.169
4266,96.928
4267,96.677
4268,96.417
4269,96.147
4270,95.867
4271,95.578
4272,95.279
4273,94.971
4274,94.653
4275,94.325
4276,93.989
4277,93.642
4278,93.287
4279,92.922
4280,92.548
4281,92.164
4282,91.772
4283,91.37
4284,90.959
4285,90.539
4286,90.11
4287,89.672
4288,89.225
4289,88.769
4290,88.304
4291,87.83
4292,87.348
4293,86.856
4294,86.356
4295,85.848
4296,85.331
4297,84.805
4298,84.271
4299,83.728
4300,83.177
4301,82.618
4302,82.051
4303,81.475
4304,80.891
4305,80.299
4306,79.699
4307,79.091
4308,78.475
4309,77.852
4310,77.22
4311,76.581
4312,75.934
4313,75.279
4314,74.617
4315,73.948
4316,73.271
4317,72.587
4318,71.895
4319,71.197
4320,70.491
4321,69.778
4322,69.058
4323,68.332
4324,67.598
4325,66.858
4326,66.111
4327,65.357
4328,64.597
4329,63.831
4330,63.058
4331,62.278
4332,61.493
4333,60.701
4334,59.904
4335,59.1
4336,58.29
4337,57.475
4338,56.654
4339,55.827
4340,54.994
4341,54.156
4342,53.313
4343,52.464
4344,51.61
4345,50.751
4346,49.887
4347,49.018
4348,48.144
4349,47.265
4350,46.382
4351,45.493
4352,44.601
4353,43.703
4354,42.802
4355,41.896
4356,40.986
4357,40.072
4358,39.153
4359,38.231
4360,37.305
4361,36.376
4362,35.442
4363,34.505
4364,33.565
4365,32.622
4366,31.675
4367,30.725
4368,29.771
4369,28.815
4370,27.856
4371,26.894
4372,25.93
4373,24.963
4374,23.993
4375,23.021
4376,22.047
4377,21.071
4378,20.092
4379,19.111
4380,18.129
4381,17.145
4382,16.159
4383,15.171
4384,14.182
4385,13.191
4386,12.199
4387,11.206
4388,10.212
4389,9.217
4390,8.22
4391,7.223
4392,6.226
4393,5.227
4394,4.228
4395,3.229
4396,2.23
4397,1.23
4398,0.23
4399,0.77
4400,1.77
4401,2.77
4402,3.769
4403,4.768
4404,5.767
4405,6.765
4406,7.762
4407,8.759
4408,9.755
4409,10.749
4410,11.743
4411,12.736
4412,13.727
4413,14.717
4414,15.705
4415,16.692
4416,17.677
4417,18.66
4418,19.642
4419,20.621
4420,21.599
4421,22.574
4422,23.547
4423,24.518
4424,25.486
4425,26.452
4426,27.415
4427,28.375
4428,29.332
4429,30.287
4430,31.239
4431,32.187
4432,33.132
4433,34.074
4434,35.012
4435,35.947
4436,36.879
4437,37.806
4438,38.73
4439,39.65
4440,40.566
4441,41.478
4442,42.386
4443,43.29
4444,44.189
4445,45.084
4446,45.974
4447,46.86
4448,47.741
4449,48.617
4450,49.489
4451,50.355
4452,51.216
4453,52.073
4454,52.924
4455,53.77
4456,54.61
4457,55.445
4458,56.275
4459,57.098
4460,57.916
4461,58.729
4462,59.535
4463,60.336
4464,61.13
4465,61.918
4466,62.701
4467,63.476
4468,64.246
4469,65.009
4470,65.766
4471,66.516
4472,67.259
4473,67.996
4474,68.725
4475,69.448
4476,70.164
4477,70.873
4478,71.575
4479,72.27
4480,72.958
4481,73.638
4482,74.311
4483,74.976
4484,75.634
4485,76.285
4486,76.927
4487,77.562
4488,78.19
4489,78.809
4490,79.421
4491,80.024
4492,80.62
4493,81.208
4494,81.787
4495,82.358
4496,82.922
4497,83.476
4498,84.023
4499,84.561
4500,85.09
4501,85.611
4502,86.124
4503,86.628
4504,87.123
4505,87.61
4506,88.087
4507,88.556
4508,89.016
4509,89.467
4510,89.91
4511,90.343
4512,90.767
4513,91.182
4514,91.588
4515,91.985
4516,92.373
4517,92.751
4518,93.12
4519,93.48
4520,93.831
4521,94.172
4522,94.504
4523,94.826
4524,95.139
4525,95.442
4526,95.735
4527,96.02
4528,96.294
4529,96.559
4530,96.814
4531,97.06
4532,97.296
4533,97.522
4534,97.738
4535,97.945
4536,98.142
4537,98.329
4538,98.506
4539,98.673
4540,98.83
4541,98.978
4542,99.116
4543,99.243
4544,99.361
4545,99.469
4546,99.567
4547,99.655
4548,99.733
4549,99.801
4550,99.859
4551,99.907
4552,99.945
4553,99.973
4554,99.991
4555,100.0
4556,99.998
4557,99.986
4558,99.964
4559,99.932
4560,99.89
4561,99.838
4562,99.776
4563,99.704
4564,99.623
4565,99.531
4566,99.429
4567,99.317
4568,99.196
4569,99.064
4570,98.923
4571,98.772
4572,98.61
4573,98.439
4574,98.258
4575,98.068
4576,97.867
4577,97.657
4578,97.437
4579,97.207
4580,96.967
4581,96.718
4582,96.459
4583,96.191
4584,95.912
4585,95.625
4586,95.327
4587,95.02
4588,94.704
4589,94.378
4590,94.043
4591,93.698
4592,93.344
4593,92.981
4594,92.608
4595,92.226
4596,91.835
4597,91.435
4598,91.025
4599,90.606
4600,90.179
4601,89.742
4602,89.297
4603,88.842
4604,88.378
4605,87.906
4606,87.425
4607,86.935
4608,86.437
4609,85.93
4610,85.414
4611,84.889
4612,84.357
4613,83.815
4614,83.266
4615,82.708
4616,82.142
4617,81.567
4618,80.985
4619,80.394
4620,79.795
4621,79.189
4622,78.574
4623,77.951
4624,77.321
4625,76.683
4626,76.037
4627,75.384
4628,74.723
4629,74.055
4630,73.379
4631,72.696
4632,72.006
4633,71.309
4634,70.604
4635,69.892
4636,69.174
4637,68.448
4638,67.716
4639,66.976
4640,66.23
4641,65.478
4642,64.719
4643,63.953
4644,63.181
4645,62.403
4646,61.619
4647,60.828
4648,60.031
4649,59.228
4650,58.42
4651,57.605
4652,56.785
4653,55.959
4654,55.127
4655,54.29
4656,53.448
4657,52.6
4658,51.747
4659,50.889
4660,50.025
4661,49.157
4662,48.284
4663,47.405
4664,46.523
4665,45.635
4666,44.743
4667,43.846
4668,42.946
4669,42.04
4670,41.131
4671,40.217
4672,39.3
4673,38.378
4674,37.453
4675,36.524
4676,35.591
4677,34.655
4678,33.715
4679,32.772
4680,31.826
4681,30.876
4682,29.923
4683,28.968
4684,28.009
4685,27.048
4686,26.084
4687,25.117
4688,24.148
4689,23.176
4690,22.202
4691,21.226
4692,20.248
4693,19.268
4694,18.286
4695,17.301
4696,16.316
4697,15.328
4698,14.339
4699,13.349
4700,12.357
4701,11.364
4702,10.37
4703,9.375
4704,8.379
4705,7.382
4706,6.385
4707,5.386
4708,4.388
4709,3.388
4710,2.389
4711,1.389
4712,0.389
4713,0.611
4714,1.611
4715,2.611
4716,3.61
4717,4.609
4718,5.608
4719,6.606
4720,7.604
4721,8.6
4722,9.596
4723,10.591
4724,11.585
4725,12.578
4726,13.569
4727,14.559
4728,15.548
4729,16.535
4730,17.52
4731,18.504
4732,19.486
4733,20.465
4734,21.443
4735,22.419
4736,23.392
4737,24.363
4738,25.332
4739,26.298
4740,27.262
4741,28.222
4742,29.18
4743,30.135
4744,31.087
4745,32.036
4746,32.982
4747,33.924
4748,34.863
4749,35.799
4750,36.731
4751,37.659
4752,38.583
4753,39.504
4754,40.421
4755,41.333
4756,42.242
4757,43.146
4758,44.046
4759,44.941
4760,45.833
4761,46.719
4762,47.601
4763,48.478
4764,49.35
4765,50.217
4766,51.08
4767,51.937
4768,52.789
4769,53.635
4770,54.477
4771,55.312
4772,56.143
4773,56.967
4774,57.786
4775,58.6
4776,59.407
4777,60.209
4778,61.004
4779,61.793
4780,62.576
4781,63.353
4782,64.124
4783,64.888
4784,65.646
4785,66.397
4786,67.141
4787,67.879
4788,68.61
4789,69.334
4790,70.051
4791,70.761
4792,71.464
4793,72.16
4794,72.849
4795,73.53
4796,74.204
4797,74.871
4798,75.53
4799,76.181
4800,76.825
4801,77.462
4802,78.09
4803,78.711
4804,79.324
4805,79.929
4806,80.526
4807,81.115
4808,81.695
4809,82.268
4810,82.832
4811,83.389
4812,83.936
4813,84.476
4814,85.007
4815,85.529
4816,86.043
4817,86.548
4818,87.045
4819,87.533
4820,88.012
4821,88.482
4822,88.944
4823,89.396
4824,89.84
4825,90.275
4826,90.7
4827,91.117
4828,91.524
4829,91.923
4830,92.312
4831,92.692
4832,93.062
4833,93.424
4834,93.776
4835,94.118
4836,94.451
4837,94.775
4838,95.089
4839,95.394
4840,95.689
4841,95.975
4842,96.251
4843,96.517
4844,96.774
4845,97.021
4846,97.259
4847,97.486
4848,97.704
4849,97.912
4850,98.111
4851,98.299
4852,98.478
4853,98.647
4854,98.806
4855,98.955
4856,99.094
4857,99.224
4858,99.343
4859,99.453
4860,99.552
4861,99.642
4862,99.721
4863,99.791
4864,99.851
4865,99.9
4866,99.94
4867,99.97
4868,99.989
4869,99.999
4870,99.999
4871,99.988
4872,99.968
4873,99.938
4874,99.897
4875,99.847
4876,99.787
4877,99.717
4878,99.636
4879,99.546
4880,99.446
4881,99.336
4882,99.216
4883,99.086
4884,98.946
4885,98.796
4886,98.637
4887,98.467
4888,98.288
4889,98.099
4890,97.9
4891,97.691
4892,97.472
4893,97.244
4894,97.006
4895,96.758
4896,96.501
4897,96.234
4898,95.957
4899,95.671
4900,95.375
4901,95.07
4902,94.755
4903,94.431
4904,94.097
4905,93.754
4906,93.401
4907,93.039
4908,92.668
4909,92.288
4910,91.898
4911,91.499
4912,91.091
4913,90.674
4914,90.248
4915,89.812
4916,89.368
4917,88.915
4918,88.453
4919,87.982
4920,87.502
4921,87.014
4922,86.517
4923,86.011
4924,85.496
4925,84.974
4926,84.442
4927,83.902
4928,83.354
4929,82.797
4930,82.232
4931,81.659
4932,81.078
4933,80.489
4934,79.891
4935,79.286
4936,78.672
4937,78.051
4938,77.422
4939,76.785
4940,76.141
4941,75.489
4942,74.829
4943,74.162
4944,73.488
4945,72.806
4946,72.116
4947,71.42
4948,70.717
4949,70.006
4950,69.288
4951,68.564
4952,67.833
4953,67.094
4954,66.35
4955,65.598
4956,64.84
4957,64.076
4958,63.305
4959,62.527
4960,61.744
4961,60.954
4962,60.158
4963,59.357
4964,58.549
4965,57.735
4966,56.916
4967,56.091
4968,55.26
4969,54.424
4970,53.582
4971,52.735
4972,51.883
4973,51.026
4974,50.163
4975,49.295
4976,48.423
4977,47.546
4978,46.664
4979,45.777
4980,44.885
4981,43.99
4982,43.089
4983,42.185
4984,41.276
4985,40.363
4986,39.446
4987,38.525
4988,37.601
4989,36.672
4990,35.74
4991,34.804
4992,33.865
4993,32.922
4994,31.977
4995,31.028
4996,30.075
4997,29.12
4998,28.162
4999,27.201
5000,26.237
5001,25.271
5002,24.302
5003,23.331
5004,22.358
5005,21.382
5006,20.404
5007,19.424
5008,18.442
5009,17.458
5010,16.473
5011,15.486
5012,14.497
5013,13.507
5014,12.515
5015,11.523
5016,10.529
5017,9.534
5018,8.538
5019,7.541
5020,6.544
5021,5.545
5022,4.547
5023,3.548
5024,2.548
5025,1.548
5026,0.548
5027,0.452
5028,1.452
5029,2.452
5030,3.451
5031,4.45
5032,5.449
5033,6.447
5034,7.445
5035,8.442
5036,9.438
5037,10.433
5038,11.427
5039,12.42
5040,13.411
5041,14.402
5042,15.39
5043,16.378
5044,17.363
5045,18.347
5046,19.329
5047,20.309
5048,21.288
5049,22.264
5050,23.237
5051,24.209
5052,25.178
5053,26.144
5054,27.108
5055,28.069
5056,29.028
5057,29.983
5058,30.936
5059,31.885
5060,32.831
5061,33.774
5062,34.714
5063,35.65
5064,36.582
5065,37.511
5066,38.436
5067,39.358
5068,40.275
5069,41.188
5070,42.097
5071,43.002
5072,43.903
5073,44.799
5074,45.691
5075,46.578
5076,47.461
5077,48.339
5078,49.211
5079,50.08
5080,50.943
5081,51.801
5082,52.653
5083,53.501
5084,54.343
5085,55.18
5086,56.011
5087,56.837
5088,57.656
5089,58.471
5090,59.279
5091,60.081
5092,60.878
5093,61.668
5094,62.452
5095,63.23
5096,64.001
5097,64.767
5098,65.525
5099,66.277
5100,67.023
5101,67.762
5102,68.494
5103,69.219
5104,69.937
5105,70.648
5106,71.353
5107,72.05
5108,72.739
5109,73.422
5110,74.097
5111,74.765
5112,75.425
5113,76.078
5114,76.723
5115,77.361
5116,77.991
5117,78.613
5118,79.227
5119,79.833
5120,80.431
5121,81.021
5122,81.603
5123,82.177
5124,82.743
5125,83.301
5126,83.85
5127,84.39
5128,84.923
5129,85.446
5130,85.962
5131,86.468
5132,86.966
5133,87.456
5134,87.936
5135,88.408
5136,88.871
5137,89.325
5138,89.77
5139,90.206
5140,90.633
5141,91.051
5142,91.46
5143,91.86
5144,92.25
5145,92.632
5146,93.004
5147,93.367
5148,93.72
5149,94.064
5150,94.399
5151,94.724
5152,95.04
5153,95.346
5154,95.643
5155,95.93
5156,96.208
5157,96.476
5158,96.734
5159,96.983
5160,97.222
5161,97.451
5162,97.67
5163,97.88
5164,98.08
5165,98.27
5166,98.45
5167,98.621
5168,98.781
5169,98.932
5170,99.073
5171,99.204
5172,99.325
5173,99.436
5174,99.537
5175,99.628
5176,99.709
5177,99.78
5178,99.842
5179,99.893
5180,99.934
5181,99.965
5182,99.987
5183,99.998
5184,99.999
5185,99.991
5186,99.972
5187,99.943
5188,99.904
5189,99.856
5190,99.797
5191,99.728
5192,99.65
5193,99.561
5194,99.463
5195,99.354
5196,99.236
5197,99.107
5198,98.969
5199,98.821
5200,98.663
5201,98.495
5202,98.317
5203,98.129
5204,97.932
5205,97.725
5206,97.508
5207,97.281
5208,97.045
5209,96.799
5210,96.543
5211,96.277
5212,96.002
5213,95.717
5214,95.423
5215,95.119
5216,94.806
5217,94.483
5218,94.151
5219,93.809
5220,93.458
5221,93.098
5222,92.728
5223,92.349
5224,91.961
5225,91.563
5226,91.157
5227,90.741
5228,90.316
5229,89.882
5230,89.439
5231,88.988
5232,88.527
5233,88.058
5234,87.579
5235,87.092
5236,86.596
5237,86.092
5238,85.579
5239,85.057
5240,84.527
5241,83.989
5242,83.442
5243,82.886
5244,82.323
5245,81.751
5246,81.171
5247,80.583
5248,79.987
5249,79.383
5250,78.771
5251,78.151
5252,77.523
5253,76.887
5254,76.244
5255,75.593
5256,74.935
5257,74.269
5258,73.595
5259,72.915
5260,72.227
5261,71.532
5262,70.829
5263,70.12
5264,69.403
5265,68.68
5266,67.95
5267,67.213
5268,66.469
5269,65.718
5270,64.961
5271,64.198
5272,63.428
5273,62.652
5274,61.869
5275,61.08
5276,60.286
5277,59.485
5278,58.678
5279,57.865
5280,57.047
5281,56.223
5282,55.393
5283,54.558
5284,53.717
5285,52.871
5286,52.019
5287,51.163
5288,50.301
5289,49.434
5290,48.562
5291,47.686
5292,46.804
5293,45.918
5294,45.028
5295,44.133
5296,43.233
5297,42.329
5298,41.421
5299,40.509
5300,39.593
5301,38.672
5302,37.748
5303,36.82
5304,35.889
5305,34.954
5306,34.015
5307,33.073
5308,32.127
5309,31.179
5310,30.227
5311,29.272
5312,28.315
5313,27.354
5314,26.391
5315,25.425
5316,24.457
5317,23.486
5318,22.513
5319,21.537
5320,20.56
5321,19.58
5322,18.599
5323,17.615
5324,16.63
5325,15.643
5326,14.655
5327,13.665
5328,12.673
5329,11.681
5330,10.687
5331,9.692
5332,8.697
5333,7.7
5334,6.702
5335,5.704
5336,4.706
5337,3.707
5338,2.707
5339,1.707
5340,0.708
5341,0.292
5342,1.292
5343,2.292
5344,3.292
5345,4.291
5346,5.29
5347,6.288
5348,7.286
5349,8.283
5350,9.279
5351,10.274
5352,11.269
5353,12.262
5354,13.253
5355,14.244
5356,15.233
5357,16.221
5358,17.206
5359,18.191
5360,19.173
5361,20.154
5362,21.132
5363,22.108
5364,23.082
5365,24.054
5366,25.024
5367,25.991
5368,26.955
5369,27.917
5370,28.875
5371,29.831
5372,30.784
5373,31.734
5374,32.681
5375,33.624
5376,34.564
5377,35.501
5378,36.434
5379,37.364
5380,38.289
5381,39.211
5382,40.129
5383,41.043
5384,41.953
5385,42.858
5386,43.76
5387,44.657
5388,45.549
5389,46.437
5390,47.32
5391,48.199
5392,49.073
5393,49.942
5394,50.805
5395,51.664
5396,52.518
5397,53.366
5398,54.209
5399,55.047
5400,55.879
5401,56.705
5402,57.526
5403,58.341
5404,59.151
5405,59.954
5406,60.751
5407,61.542
5408,62.328
5409,63.106
5410,63.879
5411,64.645
5412,65.405
5413,66.158
5414,66.905
5415,67.644
5416,68.378
5417,69.104
5418,69.823
5419,70.536
5420,71.241
5421,71.939
5422,72.63
5423,73.314
5424,73.99
5425,74.659
5426,75.321
5427,75.975
5428,76.621
5429,77.26
5430,77.891
5431,78.514
5432,79.13
5433,79.737
5434,80.337
5435,80.928
5436,81.511
5437,82.087
5438,82.654
5439,83.212
5440,83.763
5441,84.305
5442,84.838
5443,85.364
5444,85.88
5445,86.388
5446,86.887
5447,87.378
5448,87.86
5449,88.333
5450,88.798
5451,89.253
5452,89.7
5453,90.137
5454,90.566
5455,90.985
5456,91.395
5457,91.797
5458,92.189
5459,92.572
5460,92.945
5461,93.309
5462,93.664
5463,94.01
5464,94.346
5465,94.673
5466,94.99
5467,95.298
5468,95.596
5469,95.885
5470,96.164
5471,96.434
5472,96.694
5473,96.944
5474,97.184
5475,97.415
5476,97.636
5477,97.847
5478,98.049
5479,98.24
5480,98.422
5481,98.594
5482,98.756
5483,98.909
5484,99.051
5485,99.184
5486,99.306
5487,99.419
5488,99.521
5489,99.614
5490,99.697
5491,99.77
5492,99.833
5493,99.885
5494,99.928
5495,99.961
5496,99.984
5497,99.997
5498,100.0
5499,99.993
5500,99.976
5501,99.948
5502,99.911
5503,99.864
5504,99.807
5505,99.74
5506,99.663
5507,99.576
5508,99.479
5509,99.372
5510,99.255
5511,99.128
5512,98.992
5513,98.845
5514,98.689
5515,98.522
5516,98.346
5517,98.16
5518,97.964
5519,97.758
5520,97.543
5521,97.318
5522,97.083
5523,96.838
5524,96.584
5525,96.32
5526,96.047
5527,95.763
5528,95.471
5529,95.168
5530,94.856
5531,94.535
5532,94.204
5533,93.864
5534,93.514
5535,93.156
5536,92.787
5537,92.41
5538,92.023
5539,91.627
5540,91.222
5541,90.808
5542,90.384
5543,89.952
5544,89.511
5545,89.06
5546,88.601
5547,88.133
5548,87.656
5549,87.17
5550,86.676
5551,86.173
5552,85.661
5553,85.141
5554,84.612
5555,84.075
5556,83.529
5557,82.975
5558,82.413
5559,81.843
5560,81.264
5561,80.677
5562,80.082
5563,79.479
5564,78.869
5565,78.25
5566,77.623
5567,76.989
5568,76.347
5569,75.697
5570,75.04
5571,74.375
5572,73.703
5573,73.024
5574,72.337
5575,71.643
5576,70.941
5577,70.233
5578,69.518
5579,68.796
5580,68.066
5581,67.33
5582,66.588
5583,65.838
5584,65.082
5585,64.32
5586,63.551
5587,62.776
5588,61.994
5589,61.206
5590,60.413
5591,59.613
5592,58.807
5593,57.995
5594,57.177
5595,56.354
5596,55.525
5597,54.691
5598,53.851
5599,53.006
5600,52.155
5601,51.299
5602,50.438
5603,49.572
5604,48.701
5605,47.826
5606,46.945
5607,46.06
5608,45.17
5609,44.275
5610,43.377
5611,42.473
5612,41.566
5613,40.654
5614,39.739
5615,38.819
5616,37.896
5617,36.968
5618,36.037
5619,35.103
5620,34.165
5621,33.223
5622,32.278
5623,31.33
5624,30.379
5625,29.425
5626,28.468
5627,27.508
5628,26.545
5629,25.579
5630,24.611
5631,23.641
5632,22.668
5633,21.693
5634,20.716
5635,19.736
5636,18.755
5637,17.772
5638,16.787
5639,15.8
5640,14.812
5641,13.822
5642,12.831
5643,11.839
5644,10.845
5645,9.851
5646,8.855
5647,7.859
5648,6.861
5649,5.863
5650,4.865
5651,3.866
5652,2.866
5653,1.867
5654,0.867
5655,0.133
5656,1.133
5657,2.133
5658,3.133
5659,4.132
5660,5.131
5661,6.129
5662,7.127
5663,8.124
5664,9.121
5665,10.116
5666,11.11
5667,12.103
5668,13.096
5669,14.086
5670,15.076
5671,16.063
5672,17.05
5673,18.034
5674,19.017
5675,19.997
5676,20.976
5677,21.953
5678,22.927
5679,23.9
5680,24.869
5681,25.837
5682,26.802
5683,27.764
5684,28.723
5685,29.679
5686,30.633
5687,31.583
5688,32.53
5689,33.474
5690,34.415
5691,35.352
5692,36.286
5693,37.216
5694,38.142
5695,39.065
5696,39.983
5697,40.898
5698,41.808
5699,42.714
5700,43.616
5701,44.514
5702,45.407
5703,46.296
5704,47.18
5705,48.059
5706,48.934
5707,49.804
5708,50.668
5709,51.528
5710,52.382
5711,53.231
5712,54.075
5713,54.914
5714,55.747
5715,56.574
5716,57.396
5717,58.212
5718,59.022
5719,59.826
5720,60.625
5721,61.417
5722,62.203
5723,62.983
5724,63.756
5725,64.524
5726,65.284
5727,66.039
5728,66.786
5729,67.527
5730,68.261
5731,68.989
5732,69.709
5733,70.423
5734,71.129
5735,71.828
5736,72.521
5737,73.205
5738,73.883
5739,74.553
5740,75.216
5741,75.871
5742,76.519
5743,77.159
5744,77.791
5745,78.415
5746,79.032
5747,79.641
5748,80.242
5749,80.834
5750,81.419
5751,81.995
5752,82.564
5753,83.124
5754,83.676
5755,84.219
5756,84.754
5757,85.28
5758,85.798
5759,86.308
5760,86.809
5761,87.301
5762,87.784
5763,88.258
5764,88.724
5765,89.181
5766,89.629
5767,90.068
5768,90.498
5769,90.919
5770,91.331
5771,91.733
5772,92.127
5773,92.511
5774,92.886
5775,93.252
5776,93.609
5777,93.956
5778,94.293
5779,94.622
5780,94.94
5781,95.25
5782,95.549
5783,95.84
5784,96.12
5785,96.391
5786,96.653
5787,96.904
5788,97.147
5789,97.379
5790,97.601
5791,97.814
5792,98.017
5793,98.211
5794,98.394
5795,98.568
5796,98.731
5797,98.885
5798,99.029
5799,99.163
5800,99.287
5801,99.401
5802,99.506
5803,99.6
5804,99.684
5805,99.759
5806,99.823
5807,99.878
5808,99.922
5809,99.957
5810,99.981
5811,99.996
5812,100.0
5813,99.994
5814,99.979
5815,99.953
5816,99.918
5817,99.872
5818,99.817
5819,99.751
5820,99.676
5821,99.59
5822,99.495
5823,99.39
5824,99.274
5825,99.149
5826,99.014
5827,98.869
5828,98.714
5829,98.549
5830,98.375
5831,98.19
5832,97.996
5833,97.792
5834,97.578
5835,97.354
5836,97.121
5837,96.878
5838,96.625
5839,96.363
5840,96.091
5841,95.809
5842,95.518
5843,95.217
5844,94.907
5845,94.587
5846,94.258
5847,93.919
5848,93.571
5849,93.213
5850,92.847
5851,92.471
5852,92.085
5853,91.691
5854,91.287
5855,90.874
5856,90.452
5857,90.021
5858,89.581
5859,89.133
5860,88.675
5861,88.208
5862,87.733
5863,87.248
5864,86.755
5865,86.254
5866,85.743
5867,85.224
5868,84.697
5869,84.161
5870,83.617
5871,83.064
5872,82.503
5873,81.934
5874,81.357
5875,80.771
5876,80.178
5877,79.576
5878,78.966
5879,78.349
5880,77.724
5881,77.09
5882,76.45
5883,75.801
5884,75.145
5885,74.482
5886,73.811
5887,73.132
5888,72.447
5889,71.754
5890,71.054
5891,70.346
5892,69.632
5893,68.911
5894,68.183
5895,67.448
5896,66.706
5897,65.958
5898,65.203
5899,64.442
5900,63.674
5901,62.9
5902,62.119
5903,61.332
5904,60.539
5905,59.74
5906,58.936
5907,58.125
5908,57.308
5909,56.486
5910,55.658
5911,54.824
5912,53.985
5913,53.141
5914,52.291
5915,51.436
5916,50.576
5917,49.711
5918,48.84
5919,47.965
5920,47.086
5921,46.201
5922,45.312
5923,44.418
5924,43.52
5925,42.618
5926,41.711
5927,40.8
5928,39.885
5929,38.966
5930,38.043
5931,37.116
5932,36.186
5933,35.252
5934,34.314
5935,33.373
5936,32.429
5937,31.481
5938,30.531
5939,29.577
5940,28.62
5941,27.661
5942,26.698
5943,25.733
5944,24.766
5945,23.796
5946,22.823
5947,21.848
5948,20.871
5949,19.892
5950,18.911
5951,17.929
5952,16.944
5953,15.958
5954,14.97
5955,13.98
5956,12.989
5957,11.997
5958,11.004
5959,10.009
5960,9.014
5961,8.017
5962,7.02
5963,6.022
5964,5.024
5965,4.025
5966,3.026
5967,2.026
5968,1.026
5969,0.026
5970,0.974
5971,1.974
5972,2.974
5973,3.973
5974,4.972
5975,5.97
5976,6.968
5977,7.966
5978,8.962
5979,9.957
5980,10.952
5981,11.945
5982,12.938
5983,13.929
5984,14.918
5985,15.906
5986,16.893
5987,17.877
5988,18.86
5989,19.841
5990,20.821
5991,21.798
5992,22.772
5993,23.745
5994,24.715
5995,25.683
5996,26.648
5997,27.611
5998,28.57
5999,29.527
6000,30.481
6001,31.432
6002,32.38
6003,33.324
6004,34.265
6005,35.203
6006,36.137
6007,37.068
6008,37.995
6009,38.918
6010,39.837
6011,40.752
6012,41.663
6013,42.57
6014,43.473
6015,44.371
6016,45.265
6017,46.155
6018,47.04
6019,47.92
6020,48.795
6021,49.665
6022,50.531
6023,51.391
6024,52.247
6025,53.097
6026,53.941
6027,54.781
6028,55.614
6029,56.443
6030,57.265
6031,58.082
6032,58.893
6033,59.699
6034,60.498
6035,61.291
6036,62.078
6037,62.859
6038,63.634
6039,64.402
6040,65.164
6041,65.919
6042,66.668
6043,67.41
6044,68.145
6045,68.873
6046,69.595
6047,70.309
6048,71.017
6049,71.717
6050,72.411
6051,73.097
6052,73.776
6053,74.447
6054,75.111
6055,75.767
6056,76.416
6057,77.057
6058,77.691
6059,78.317
6060,78.934
6061,79.544
6062,80.146
6063,80.74
6064,81.326
6065,81.904
6066,82.474
6067,83.035
6068,83.588
6069,84.133
6070,84.669
6071,85.197
6072,85.716
6073,86.227
6074,86.729
6075,87.223
6076,87.708
6077,88.184
6078,88.651
6079,89.109
6080,89.558
6081,89.999
6082,90.43
6083,90.852
6084,91.266
6085,91.67
6086,92.065
6087,92.451
6088,92.827
6089,93.194
6090,93.552
6091,93.901
6092,94.24
6093,94.57
6094,94.89
6095,95.201
6096,95.502
6097,95.794
6098,96.076
6099,96.349
6100,96.612
6101,96.865
6102,97.109
6103,97.342
6104,97.567
6105,97.781
6106,97.986
6107,98.18
6108,98.365
6109,98.541
6110,98.706
6111,98.861
6112,99.007
6113,99.142
6114,99.268
6115,99.384
6116,99.49
6117,99.586
6118,99.672
6119,99.748
6120,99.814
6121,99.87
6122,99.916
6123,99.952
6124,99.978
6125,99.994
6126,100.0
6127,99.996
6128,99.982
6129,99.958
6130,99.924
6131,99.88
6132,99.826
6133,99.762
6134,99.689
6135,99.605
